Random_ID;WORRIED;HEALTHY;FEWFOOD;SKIPPED;ATELESS;RUNOUT;HUNGRY;WHLDAY;wt;year;N_adults;N_child;Raw_score;Raw_score_par;Raw_score_par_error;Prob_Mod_Sev;Prob_sev;Age;Education;Area;Gender;Income;
199411734;0;1;1;0;0;1;0;0;0,77;2019;03;01;3,00;-0,68;0,44;0,20;0,00;28,00;1;5;1;4;
147003472;1;1;1;1;1;1;0;0;0,99;2019;01;00;6,00;0,53;0,46;0,97;0,00;76,00;3;5;1;5;
148145914;1;0;1;0;0;0;0;0;0,79;2019;03;00;2,00;-1,09;0,46;0,05;0,00;59,00;2;5;2;5;
133417574;0;0;0;0;0;0;0;0;0,70;2019;03;00;0,00;-3,53;0,73;0,00;0,00;70,00;2;5;1;4;
190477791;0;0;1;0;0;0;0;0;0,92;2019;01;00;1,00;-1,60;0,56;0,01;0,00;85,00;1;5;1;4;
125452107;0;0;0;0;0;0;0;0;0,53;2019;02;01;0,00;-3,53;0,73;0,00;0,00;34,00;3;5;1;5;
134528541;0;0;0;0;0;0;0;0;0,35;2019;03;00;0,00;-3,53;0,73;0,00;0,00;23,00;3;5;1;2;
188885088;1;1;0;0;0;0;0;0;1,41;2019;02;00;2,00;-1,09;0,46;0,05;0,00;50,00;2;5;2;3;
184871466;0;1;0;0;0;0;0;0;0,36;2019;01;00;1,00;-1,60;0,56;0,01;0,00;43,00;2;5;1;4;
172247643;1;1;1;1;1;1;1;1;0,67;2019;03;01;8,00;1,55;0,73;0,99;0,33;24,00;2;5;2;1;
129657331;1;1;1;0;1;1;0;0;0,54;2019;02;00;5,00;0,12;0,44;0,84;0,00;83,00;1;5;2;2;
197097091;1;0;1;1;1;1;1;1;0,81;2019;01;00;7,00;1,04;0,56;0,99;0,07;64,00;1;5;1;5;
174375099;1;0;1;0;1;0;1;0;0,36;2019;01;00;4,00;-0,28;0,44;0,53;0,00;67,00;1;5;2;5;
202816719;0;0;0;0;0;0;0;0;0,81;2019;03;01;0,00;-3,53;0,73;0,00;0,00;32,00;2;5;2;3;
159211212;1;1;1;1;1;1;1;1;1,07;2019;02;01;8,00;1,55;0,73;0,99;0,33;43,00;1;5;2;2;
160339691;0;1;1;0;0;0;0;0;0,57;2019;02;00;2,00;-1,09;0,46;0,05;0,00;46,00;2;5;1;3;
195601475;1;1;1;1;1;1;1;1;1,02;2019;03;00;8,00;1,55;0,73;0,99;0,33;67,00;1;5;2;2;
136594279;0;0;0;0;0;0;0;0;0,36;2019;02;00;0,00;-3,53;0,73;0,00;0,00;32,00;2;5;2;4;
120066126;0;0;0;0;0;0;0;0;0,59;2019;03;00;0,00;-3,53;0,73;0,00;0,00;15,00;2;5;2;3;
178381652;0;1;1;0;1;0;0;0;0,93;2019;02;01;3,00;-0,68;0,44;0,20;0,00;37,00;1;5;2;2;
208626366;1;0;0;1;0;0;0;0;1,07;2019;03;00;2,00;-1,09;0,46;0,05;0,00;49,00;1;5;2;4;
150076520;0;0;0;0;0;0;0;0;0,42;2019;01;00;0,00;-3,53;0,73;0,00;0,00;31,00;3;5;2;5;
118032401;0;0;0;0;0;0;0;0;0,36;2019;03;00;0,00;-3,53;0,73;0,00;0,00;58,00;1;5;2;3;
137263146;0;0;0;0;0;0;0;0;1,02;2019;02;00;0,00;-3,53;0,73;0,00;0,00;29,00;2;5;1;5;
122766635;0;0;0;0;0;0;0;0;1,11;2019;02;01;0,00;-3,53;0,73;0,00;0,00;33,00;3;5;1;5;
188674138;1;1;1;0;0;1;0;0;2,53;2019;02;00;4,00;-0,28;0,44;0,53;0,00;63,00;2;5;2;5;
162774714;0;0;0;0;0;0;0;0;1,56;2019;01;00;0,00;-3,53;0,73;0,00;0,00;64,00;2;5;1;4;
194544388;1;1;1;1;1;1;0;0;0,51;2019;03;00;6,00;0,53;0,46;0,97;0,00;64,00;1;5;2;4;
149899200;0;;1;0;0;0;0;0;0,63;2019;03;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;28,00;2;5;1;5;
198020589;1;1;1;0;0;0;0;0;0,55;2019;02;01;3,00;-0,68;0,44;0,20;0,00;30,00;2;8;1;4;
151353783;1;1;1;1;1;1;1;1;0,36;2019;02;01;8,00;1,55;0,73;0,99;0,33;40,00;2;8;2;4;
111218598;0;0;0;0;0;0;0;0;0,67;2019;02;03;0,00;-3,53;0,73;0,00;0,00;31,00;3;8;2;4;
155148757;0;0;0;0;0;0;0;0;0,36;2019;04;00;0,00;-3,53;0,73;0,00;0,00;45,00;1;8;2;1;
194177053;1;1;1;1;1;1;0;0;0,51;2019;01;00;6,00;0,53;0,46;0,97;0,00;41,00;2;8;1;5;
138520245;0;0;0;0;0;0;0;0;0,93;2019;02;00;0,00;-3,53;0,73;0,00;0,00;65,00;1;8;1;4;
208064297;0;0;0;0;0;0;0;0;0,86;2019;02;02;0,00;-3,53;0,73;0,00;0,00;28,00;2;8;2;3;
179931947;0;0;0;0;0;0;0;0;0,51;2019;03;00;0,00;-3,53;0,73;0,00;0,00;74,00;1;8;2;4;
129716244;1;1;1;1;1;1;1;1;1,59;2019;02;00;8,00;1,55;0,73;0,99;0,33;19,00;2;8;2;3;
117567563;1;1;1;0;1;1;0;0;0,82;2019;04;00;5,00;0,12;0,44;0,84;0,00;63,00;2;8;2;5;
134254977;1;1;1;1;1;1;1;0;0,36;2019;03;00;7,00;1,04;0,56;0,99;0,07;63,00;1;5;2;5;
114171887;0;0;0;0;0;0;0;0;1,15;2019;02;00;0,00;-3,53;0,73;0,00;0,00;34,00;2;5;2;4;
171400226;0;0;0;0;0;0;0;0;0,55;2019;02;00;0,00;-3,53;0,73;0,00;0,00;49,00;2;5;2;5;
195167735;0;0;0;0;0;0;0;0;1,94;2019;02;00;0,00;-3,53;0,73;0,00;0,00;23,00;2;5;2;5;
133745216;1;1;0;1;0;1;0;0;0,59;2019;02;01;4,00;-0,28;0,44;0,53;0,00;20,00;2;5;1;4;
177928982;0;0;0;0;0;0;0;0;0,57;2019;01;00;0,00;-3,53;0,73;0,00;0,00;28,00;3;5;2;5;
170868844;0;0;0;0;0;0;0;0;0,38;2019;03;00;0,00;-3,53;0,73;0,00;0,00;36,00;2;5;2;5;
179924269;0;0;0;0;0;0;0;0;1,85;2019;03;00;0,00;-3,53;0,73;0,00;0,00;44,00;2;5;2;5;
141572595;0;0;0;0;0;0;0;0;0,76;2019;02;03;0,00;-3,53;0,73;0,00;0,00;39,00;1;5;2;3;
162725821;0;1;0;0;0;0;0;0;0,41;2019;03;00;1,00;-1,60;0,56;0,01;0,00;55,00;2;5;1;4;
203599530;0;0;0;0;0;0;0;0;1,47;2019;02;02;0,00;-3,53;0,73;0,00;0,00;36,00;3;5;2;5;
195229015;1;1;1;1;1;0;0;0;0,77;2019;03;00;5,00;0,12;0,44;0,84;0,00;24,00;2;5;2;5;
190507026;0;0;0;0;0;0;0;0;0,68;2019;01;00;0,00;-3,53;0,73;0,00;0,00;64,00;2;5;1;4;
137564978;0;0;0;0;0;0;0;0;1,86;2019;02;02;0,00;-3,53;0,73;0,00;0,00;39,00;2;5;1;5;
134501722;0;0;0;0;0;0;0;0;0,89;2019;05;03;0,00;-3,53;0,73;0,00;0,00;47,00;1;5;2;2;
162159407;0;0;0;0;0;0;0;0;0,90;2019;02;01;0,00;-3,53;0,73;0,00;0,00;27,00;2;5;2;1;
155090965;0;0;0;0;0;0;0;0;0,52;2019;03;01;0,00;-3,53;0,73;0,00;0,00;47,00;2;5;1;4;
116023554;1;1;1;0;0;1;0;0;0,36;2019;02;01;4,00;-0,28;0,44;0,53;0,00;37,00;2;5;1;5;
192360170;0;0;0;0;0;0;0;0;1,37;2019;02;00;0,00;-3,53;0,73;0,00;0,00;61,00;1;5;2;3;
136851588;0;0;0;0;0;0;0;0;0,52;2019;02;00;0,00;-3,53;0,73;0,00;0,00;68,00;1;5;1;5;
172039334;0;0;0;0;0;0;0;0;0,56;2019;02;01;0,00;-3,53;0,73;0,00;0,00;29,00;2;5;1;4;
139726289;0;0;0;0;0;0;0;0;1,07;2019;02;02;0,00;-3,53;0,73;0,00;0,00;31,00;2;5;1;2;
125385363;0;0;0;0;0;0;0;0;0,70;2019;02;02;0,00;-3,53;0,73;0,00;0,00;35,00;3;5;1;4;
201781113;0;0;0;0;0;0;0;0;0,74;2019;02;00;0,00;-3,53;0,73;0,00;0,00;17,00;2;5;1;3;
177522026;1;0;1;0;0;1;1;0;0,99;2019;04;02;4,00;-0,28;0,44;0,53;0,00;18,00;2;5;1;1;
159951123;0;0;0;0;0;0;0;0;0,50;2019;05;01;0,00;-3,53;0,73;0,00;0,00;24,00;2;5;1;5;
121860433;0;0;0;0;0;0;0;0;0,37;2019;01;00;0,00;-3,53;0,73;0,00;0,00;21,00;2;5;1;2;
116947333;0;0;0;0;0;0;0;0;0,80;2019;02;01;0,00;-3,53;0,73;0,00;0,00;46,00;1;5;1;4;
183412734;0;0;0;0;0;0;0;0;1,40;2019;01;00;0,00;-3,53;0,73;0,00;0,00;59,00;2;7;1;5;
188622990;0;0;0;0;0;0;0;0;0,36;2019;02;03;0,00;-3,53;0,73;0,00;0,00;33,00;2;5;1;4;
115208400;0;0;0;0;0;0;0;0;1,78;2019;02;00;0,00;-3,53;0,73;0,00;0,00;47,00;1;5;2;3;
118604663;0;0;0;0;0;0;0;0;0,77;2019;02;00;0,00;-3,53;0,73;0,00;0,00;35,00;3;5;1;5;
128331782;0;0;0;0;0;0;0;0;0,36;2019;01;00;0,00;-3,53;0,73;0,00;0,00;83,00;2;5;2;4;
156540878;0;0;0;0;0;0;0;0;0,99;2019;03;01;0,00;-3,53;0,73;0,00;0,00;33,00;2;5;1;2;
182313492;0;0;0;0;0;0;0;0;1,03;2019;01;00;0,00;-3,53;0,73;0,00;0,00;66,00;1;5;1;5;
141539449;0;0;0;0;0;0;0;0;1,08;2019;02;00;0,00;-3,53;0,73;0,00;0,00;55,00;3;5;2;5;
147197261;0;0;1;0;0;0;0;0;0,41;2019;02;00;1,00;-1,60;0,56;0,01;0,00;35,00;2;5;1;4;
137302918;0;0;0;0;0;0;0;0;1,28;2019;02;00;0,00;-3,53;0,73;0,00;0,00;66,00;2;5;2;5;
191646288;1;1;0;0;0;0;0;0;1,07;2019;02;01;2,00;-1,09;0,46;0,05;0,00;66,00;2;5;1;5;
113665195;0;0;0;0;0;0;0;0;0,86;2019;01;00;0,00;-3,53;0,73;0,00;0,00;38,00;2;5;1;5;
149240388;0;0;0;0;0;0;0;0;0,54;2019;02;00;0,00;-3,53;0,73;0,00;0,00;64,00;1;5;1;1;
160269262;0;0;0;0;0;0;0;0;1,23;2019;03;00;0,00;-3,53;0,73;0,00;0,00;38,00;1;5;1;5;
141911360;0;1;1;0;0;0;0;0;1,43;2019;03;00;2,00;-1,09;0,46;0,05;0,00;15,00;2;5;1;5;
201503422;0;1;0;0;0;0;0;0;2,06;2019;02;03;1,00;-1,60;0,56;0,01;0,00;30,00;2;5;2;5;
176415664;0;0;1;0;0;0;0;0;1,23;2019;01;00;1,00;-1,60;0,56;0,01;0,00;42,00;1;5;1;5;
129555775;0;0;0;0;0;0;0;0;0,86;2019;01;02;0,00;-3,53;0,73;0,00;0,00;35,00;1;5;2;1;
167948194;0;0;0;0;0;0;0;0;0,55;2019;03;00;0,00;-3,53;0,73;0,00;0,00;55,00;2;5;2;5;
140657467;0;0;0;0;0;0;0;0;0,86;2019;03;02;0,00;-3,53;0,73;0,00;0,00;41,00;1;5;1;3;
139129619;0;1;0;0;0;0;0;0;0,82;2019;03;02;1,00;-1,60;0,56;0,01;0,00;33,00;3;5;2;5;
122995813;0;0;0;0;0;0;0;0;0,52;2019;03;00;0,00;-3,53;0,73;0,00;0,00;70,00;2;5;2;5;
119431175;0;0;0;0;0;0;0;0;1,86;2019;03;01;0,00;-3,53;0,73;0,00;0,00;16,00;2;8;2;5;
125097608;0;0;0;0;0;0;0;0;0,36;2019;03;03;0,00;-3,53;0,73;0,00;0,00;26,00;2;8;2;2;
127788464;1;1;1;1;1;1;0;0;1,62;2019;02;00;6,00;0,53;0,46;0,97;0,00;67,00;1;8;1;4;
173753008;0;0;0;0;0;0;0;0;0,72;2019;03;01;0,00;-3,53;0,73;0,00;0,00;27,00;2;8;2;2;
111513940;0;0;0;0;0;0;0;0;0,96;2019;01;02;0,00;-3,53;0,73;0,00;0,00;27,00;2;8;2;4;
149291215;0;1;0;0;0;1;0;0;0,80;2019;01;04;2,00;-1,09;0,46;0,05;0,00;26,00;2;8;2;2;
190544753;1;1;1;0;0;0;0;0;2,40;2019;01;00;3,00;-0,68;0,44;0,20;0,00;37,00;3;8;2;5;
137615807;1;1;1;0;0;1;0;0;2,58;2019;05;01;4,00;-0,28;0,44;0,53;0,00;23,00;2;8;1;2;
181510186;1;1;1;1;1;1;1;0;1,06;2019;02;00;7,00;1,04;0,56;0,99;0,07;65,00;1;8;2;5;
211108235;0;0;0;0;0;0;0;0;0,54;2019;01;00;0,00;-3,53;0,73;0,00;0,00;43,00;2;8;1;5;
133197742;0;1;1;1;0;0;0;0;0,36;2019;02;00;3,00;-0,68;0,44;0,20;0,00;81,00;1;8;2;5;
135561897;0;1;1;0;0;0;0;0;2,16;2019;02;00;2,00;-1,09;0,46;0,05;0,00;51,00;1;8;2;1;
128656576;0;0;0;0;0;0;0;0;1,21;2019;01;02;0,00;-3,53;0,73;0,00;0,00;31,00;2;8;2;3;
159034252;0;0;0;0;0;0;0;0;0,96;2019;02;00;0,00;-3,53;0,73;0,00;0,00;66,00;2;8;1;5;
125708827;0;;0;0;0;0;0;0;0,52;2019;04;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;48,00;2;8;2;3;
180984345;0;0;0;0;0;0;0;0;1,28;2019;01;00;0,00;-3,53;0,73;0,00;0,00;62,00;1;8;1;5;
145903150;1;0;1;0;1;0;0;0;1,65;2019;05;01;3,00;-0,68;0,44;0,20;0,00;39,00;2;8;2;2;
137943453;0;0;0;0;0;0;0;0;2,10;2019;03;00;0,00;-3,53;0,73;0,00;0,00;50,00;2;8;2;5;
206977278;1;1;1;0;0;1;0;0;1,37;2019;03;00;4,00;-0,28;0,44;0,53;0,00;50,00;1;8;2;5;
142791855;0;0;0;0;0;0;0;0;0,36;2019;03;01;0,00;-3,53;0,73;0,00;0,00;45,00;2;8;1;3;
174474023;0;0;0;0;0;0;0;0;0,40;2019;02;01;0,00;-3,53;0,73;0,00;0,00;29,00;2;8;2;2;
141199040;1;0;0;0;0;0;0;0;0,40;2019;02;00;1,00;-1,60;0,56;0,01;0,00;22,00;2;8;2;5;
203030829;0;0;0;0;0;0;0;0;1,22;2019;02;03;0,00;-3,53;0,73;0,00;0,00;34,00;2;8;2;3;
156536701;1;0;1;0;0;0;0;0;0,93;2019;03;00;2,00;-1,09;0,46;0,05;0,00;67,00;1;8;2;4;
201049932;0;0;0;0;0;0;0;0;1,59;2019;02;02;0,00;-3,53;0,73;0,00;0,00;33,00;2;8;2;3;
133451341;0;0;0;0;0;0;0;0;0,36;2019;06;00;0,00;-3,53;0,73;0,00;0,00;35,00;2;8;1;5;
176894839;0;0;0;0;0;0;0;0;2,03;2019;03;00;0,00;-3,53;0,73;0,00;0,00;58,00;1;8;2;2;
197684999;0;0;0;0;0;0;0;0;0,81;2019;03;01;0,00;-3,53;0,73;0,00;0,00;38,00;1;8;2;2;
117810912;1;0;0;1;1;1;1;1;0,48;2019;03;00;6,00;0,53;0,46;0,97;0,00;78,00;1;8;2;4;
161274940;0;0;0;0;0;0;0;0;1,52;2019;02;02;0,00;-3,53;0,73;0,00;0,00;29,00;2;8;1;3;
154588751;0;0;0;0;0;0;0;0;1,38;2019;02;00;0,00;-3,53;0,73;0,00;0,00;56,00;1;5;2;3;
184443576;1;0;0;0;0;0;0;0;0,82;2019;02;04;1,00;-1,60;0,56;0,01;0,00;25,00;2;5;2;2;
130351301;1;1;0;0;0;0;0;0;0,47;2019;05;01;2,00;-1,09;0,46;0,05;0,00;31,00;2;5;2;4;
208913164;0;1;0;0;0;0;0;0;0,43;2019;02;00;1,00;-1,60;0,56;0,01;0,00;52,00;1;5;2;2;
146960181;1;0;0;0;0;0;0;0;1,87;2019;01;01;1,00;-1,60;0,56;0,01;0,00;44,00;2;5;2;4;
114096612;0;0;1;0;0;0;0;0;1,12;2019;02;00;1,00;-1,60;0,56;0,01;0,00;70,00;1;5;2;3;
164272827;1;0;1;0;1;1;0;0;1,02;2019;04;00;4,00;-0,28;0,44;0,53;0,00;47,00;1;5;1;2;
192582282;0;0;0;0;0;0;0;0;0,49;2019;02;02;0,00;-3,53;0,73;0,00;0,00;26,00;2;5;2;3;
117564037;0;0;0;0;0;0;0;0;0,36;2019;04;01;0,00;-3,53;0,73;0,00;0,00;49,00;1;5;2;2;
174392484;1;0;0;0;0;0;0;0;1,69;2019;02;02;1,00;-1,60;0,56;0,01;0,00;24,00;2;5;2;2;
134321207;1;1;1;0;0;0;0;0;1,12;2019;06;00;3,00;-0,68;0,44;0,20;0,00;22,00;2;5;1;3;
158115301;1;1;1;0;0;1;0;0;0,55;2019;03;04;4,00;-0,28;0,44;0,53;0,00;26,00;1;5;2;2;
163908489;0;0;0;0;0;0;0;0;0,65;2019;02;01;0,00;-3,53;0,73;0,00;0,00;24,00;2;5;2;3;
186989644;0;0;0;0;0;1;0;0;1,03;2019;02;01;1,00;-1,60;0,56;0,01;0,00;24,00;2;5;2;4;
112513973;0;0;0;0;0;0;0;0;0,43;2019;02;01;0,00;-3,53;0,73;0,00;0,00;38,00;2;5;2;2;
168336057;1;1;1;1;1;0;0;0;0,76;2019;05;00;5,00;0,12;0,44;0,84;0,00;55,00;2;5;1;3;
168025432;0;1;1;1;1;1;1;1;0,36;2019;03;02;7,00;1,04;0,56;0,99;0,07;30,00;1;5;2;3;
209860751;0;1;1;0;0;1;0;0;1,93;2019;02;02;3,00;-0,68;0,44;0,20;0,00;37,00;2;5;1;5;
125376739;1;1;1;0;0;0;0;0;0,40;2019;02;02;3,00;-0,68;0,44;0,20;0,00;19,00;2;5;2;2;
139476868;0;0;0;0;0;0;0;0;1,67;2019;02;02;0,00;-3,53;0,73;0,00;0,00;30,00;2;5;1;2;
206305632;0;0;0;0;0;0;0;0;0,77;2019;02;00;0,00;-3,53;0,73;0,00;0,00;22,00;3;5;2;5;
139126196;0;0;0;0;0;0;0;0;0,49;2019;05;02;0,00;-3,53;0,73;0,00;0,00;24,00;2;5;2;2;
132098678;1;0;0;0;0;0;0;0;1,04;2019;04;02;1,00;-1,60;0,56;0,01;0,00;32,00;2;5;2;3;
112615625;1;1;1;0;0;0;0;0;1,90;2019;02;00;3,00;-0,68;0,44;0,20;0,00;64,00;1;5;2;3;
193923769;0;0;0;0;0;0;0;0;2,58;2019;02;01;0,00;-3,53;0,73;0,00;0,00;33,00;3;8;2;5;
168812897;0;0;0;0;0;0;0;0;1,27;2019;02;02;0,00;-3,53;0,73;0,00;0,00;33,00;2;5;1;4;
111330644;0;0;0;0;0;0;0;0;1,02;2019;04;00;0,00;-3,53;0,73;0,00;0,00;55,00;2;8;1;3;
163280047;0;0;0;0;0;0;0;0;0,67;2019;03;00;0,00;-3,53;0,73;0,00;0,00;38,00;2;8;2;4;
192302415;0;0;0;0;0;0;0;0;0,86;2019;04;00;0,00;-3,53;0,73;0,00;0,00;22,00;2;8;2;2;
124630810;0;0;0;0;0;0;0;0;1,04;2019;05;02;0,00;-3,53;0,73;0,00;0,00;65,00;1;8;2;2;
195532211;0;0;1;0;0;0;0;0;1,48;2019;01;01;1,00;-1,60;0,56;0,01;0,00;31,00;3;5;2;4;
146152006;0;0;0;0;0;0;0;0;1,07;2019;02;00;0,00;-3,53;0,73;0,00;0,00;43,00;2;5;1;5;
196992223;0;0;0;0;0;0;0;0;0,71;2019;03;03;0,00;-3,53;0,73;0,00;0,00;33,00;2;5;2;1;
179084839;0;0;0;0;0;0;0;0;0,76;2019;02;02;0,00;-3,53;0,73;0,00;0,00;32,00;2;5;2;4;
154053386;0;0;0;0;0;0;0;0;2,15;2019;01;01;0,00;-3,53;0,73;0,00;0,00;44,00;2;5;1;4;
199748834;0;0;0;0;0;0;0;0;1,45;2019;04;00;0,00;-3,53;0,73;0,00;0,00;64,00;3;5;1;5;
146580283;0;0;0;0;0;0;0;0;0,99;2019;02;01;0,00;-3,53;0,73;0,00;0,00;50,00;1;5;2;4;
167687598;0;0;0;0;0;0;0;0;1,03;2019;01;00;0,00;-3,53;0,73;0,00;0,00;76,00;1;5;2;5;
131550035;0;0;0;0;0;0;0;0;2,53;2019;04;03;0,00;-3,53;0,73;0,00;0,00;36,00;2;5;2;1;
166256299;0;0;0;0;0;0;0;0;1,07;2019;02;00;0,00;-3,53;0,73;0,00;0,00;67,00;2;5;1;3;
180935347;0;0;0;0;0;0;0;0;0,75;2019;02;00;0,00;-3,53;0,73;0,00;0,00;62,00;2;5;1;5;
119474153;0;0;0;0;0;0;0;0;0,36;2019;01;00;0,00;-3,53;0,73;0,00;0,00;22,00;2;5;1;5;
125845444;0;0;0;0;0;0;0;0;1,16;2019;01;01;0,00;-3,53;0,73;0,00;0,00;33,00;2;5;1;5;
154655403;0;0;0;0;0;0;0;0;0,59;2019;01;02;0,00;-3,53;0,73;0,00;0,00;33,00;2;5;2;3;
146130410;0;0;0;0;0;0;0;0;0,77;2019;02;02;0,00;-3,53;0,73;0,00;0,00;38,00;2;5;2;3;
120482915;0;0;0;0;0;0;0;0;0,88;2019;02;00;0,00;-3,53;0,73;0,00;0,00;65,00;3;5;2;3;
137475053;0;0;1;0;0;0;0;0;2,32;2019;02;02;1,00;-1,60;0,56;0,01;0,00;26,00;2;5;1;2;
198584159;0;0;0;0;0;0;0;0;0,77;2019;02;00;0,00;-3,53;0,73;0,00;0,00;18,00;2;5;1;5;
164003980;0;0;0;0;0;0;0;0;0,49;2019;04;04;0,00;-3,53;0,73;0,00;0,00;24,00;2;5;1;2;
116873475;1;1;1;0;0;0;0;0;0,80;2019;02;00;3,00;-0,68;0,44;0,20;0,00;66,00;3;5;2;3;
175632736;0;0;0;0;0;0;0;0;0,36;2019;04;01;0,00;-3,53;0,73;0,00;0,00;63,00;1;5;1;3;
190894328;1;1;1;1;1;1;1;1;1,11;2019;02;00;8,00;1,55;0,73;0,99;0,33;52,00;2;5;1;4;
146767193;1;0;0;0;0;0;0;0;0,85;2019;02;01;1,00;-1,60;0,56;0,01;0,00;34,00;2;5;2;1;
158778635;1;1;0;0;0;0;0;0;0,36;2019;03;00;2,00;-1,09;0,46;0,05;0,00;39,00;1;5;1;2;
191637581;0;0;0;0;0;0;0;0;0,36;2019;01;02;0,00;-3,53;0,73;0,00;0,00;36,00;1;5;2;2;
157877141;0;0;0;0;0;0;0;0;0,69;2019;02;02;0,00;-3,53;0,73;0,00;0,00;32,00;2;5;2;2;
162149713;0;0;0;0;0;0;0;0;0,79;2019;02;03;0,00;-3,53;0,73;0,00;0,00;16,00;2;5;1;1;
167591108;1;1;1;0;1;1;0;0;1,24;2019;02;00;5,00;0,12;0,44;0,84;0,00;50,00;2;5;1;4;
182256398;0;0;0;0;0;0;0;0;1,00;2019;02;00;0,00;-3,53;0,73;0,00;0,00;38,00;2;5;1;5;
149024201;1;0;0;1;1;0;0;0;0,54;2019;04;00;3,00;-0,68;0,44;0,20;0,00;60,00;1;5;2;2;
131129817;0;0;0;0;0;0;0;0;0,36;2019;03;01;0,00;-3,53;0,73;0,00;0,00;18,00;2;5;2;2;
128574456;0;0;0;0;0;0;0;0;0,36;2019;02;00;0,00;-3,53;0,73;0,00;0,00;74,00;1;5;1;5;
175751515;0;0;0;0;0;0;0;0;2,18;2019;02;01;0,00;-3,53;0,73;0,00;0,00;38,00;2;5;2;2;
199127992;0;0;0;0;0;0;0;0;0,93;2019;03;02;0,00;-3,53;0,73;0,00;0,00;15,00;1;5;1;3;
174125698;0;0;0;0;0;0;0;0;1,52;2019;03;00;0,00;-3,53;0,73;0,00;0,00;51,00;2;5;1;5;
115086329;0;0;0;0;0;0;0;0;1,52;2019;04;00;0,00;-3,53;0,73;0,00;0,00;35,00;3;5;1;5;
188236795;0;0;0;0;0;0;0;0;0,76;2019;02;01;0,00;-3,53;0,73;0,00;0,00;30,00;3;5;2;5;
135563831;0;0;0;0;0;0;0;0;0,57;2019;05;02;0,00;-3,53;0,73;0,00;0,00;16,00;2;5;1;3;
141025946;0;0;0;0;0;0;0;0;0,57;2019;02;03;0,00;-3,53;0,73;0,00;0,00;36,00;2;5;1;5;
186709145;0;0;0;0;0;0;0;0;1,13;2019;02;01;0,00;-3,53;0,73;0,00;0,00;40,00;2;5;2;2;
180390221;1;0;1;0;0;0;0;0;1,67;2019;04;02;2,00;-1,09;0,46;0,05;0,00;36,00;2;5;1;1;
148788194;0;1;1;0;0;0;0;0;1,27;2019;01;02;2,00;-1,09;0,46;0,05;0,00;45,00;1;5;2;4;
145700610;0;0;0;0;0;0;0;0;1,27;2019;02;00;0,00;-3,53;0,73;0,00;0,00;33,00;2;5;1;3;
148921789;0;0;0;0;0;0;0;0;0,86;2019;01;00;0,00;-3,53;0,73;0,00;0,00;70,00;1;5;2;5;
116628038;0;0;0;0;0;1;0;0;0,63;2019;03;00;1,00;-1,60;0,56;0,01;0,00;24,00;2;5;1;4;
210239512;0;1;0;0;0;0;0;0;1,12;2019;01;00;1,00;-1,60;0,56;0,01;0,00;49,00;2;5;2;4;
115431535;0;0;0;0;0;0;0;0;0,36;2019;02;02;0,00;-3,53;0,73;0,00;0,00;35,00;2;5;2;2;
135094740;1;0;1;0;0;0;1;0;1,19;2019;01;00;3,00;-0,68;0,44;0,20;0,00;42,00;2;5;2;5;
176739440;1;1;1;1;1;1;0;0;1,90;2019;01;00;6,00;0,53;0,46;0,97;0,00;60,00;1;5;1;4;
183331948;0;0;0;0;0;0;0;0;1,27;2019;03;00;0,00;-3,53;0,73;0,00;0,00;18,00;2;5;2;2;
159200582;0;0;0;0;0;0;0;0;0,36;2019;02;00;0,00;-3,53;0,73;0,00;0,00;78,00;2;5;2;5;
172070148;1;0;0;0;0;0;0;0;1,65;2019;02;00;1,00;-1,60;0,56;0,01;0,00;25,00;2;5;2;4;
207322934;0;0;0;0;0;0;0;0;0,39;2019;02;00;0,00;-3,53;0,73;0,00;0,00;75,00;1;5;2;3;
174461337;0;1;0;0;0;0;0;0;1,15;2019;03;00;1,00;-1,60;0,56;0,01;0,00;62,00;2;5;2;3;
122793128;1;0;0;0;0;0;0;0;0,57;2019;02;00;1,00;-1,60;0,56;0,01;0,00;56,00;2;5;2;5;
123879130;1;0;1;0;0;0;0;0;1,10;2019;01;00;2,00;-1,09;0,46;0,05;0,00;54,00;3;5;1;5;
128377303;0;0;0;0;0;0;0;0;0,75;2019;03;01;0,00;-3,53;0,73;0,00;0,00;61,00;2;5;2;1;
137642816;1;0;0;0;0;0;0;0;0,70;2019;04;02;1,00;-1,60;0,56;0,01;0,00;50,00;1;5;2;1;
136994525;0;0;0;0;0;0;0;0;1,44;2019;04;00;0,00;-3,53;0,73;0,00;0,00;22,00;3;5;1;5;
132161712;1;1;1;0;0;1;0;0;2,26;2019;03;03;4,00;-0,28;0,44;0,53;0,00;36,00;3;5;1;4;
210666451;1;1;1;;;1;0;0;0,79;2019;03;02;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;16,00;2;5;2;2;
155249969;1;1;1;1;1;1;1;1;0,50;2019;02;00;8,00;1,55;0,73;0,99;0,33;70,00;1;5;2;5;
128970231;1;1;1;1;1;1;0;0;1,02;2019;03;00;6,00;0,53;0,46;0,97;0,00;21,00;2;5;1;3;
184732387;1;1;1;0;0;1;0;0;1,70;2019;02;02;4,00;-0,28;0,44;0,53;0,00;35,00;3;5;2;2;
